ki,id,smiles
368.0,CHEMBL578003,COc1ccc(CCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-n3cccc3)c2C)cc1Cl
9.0,CHEMBL262857,O=S(=O)(c1cc2c(cc1F)OC(c1ccc(F)cc1)(c1ccc(Cl)cc1Cl)O2)N1CCOCC1
4.0,CHEMBL258753,O=C(c1cc2c(cc1F)OC(c1ccc(F)cc1)(c1ccc(Cl)cc1Cl)O2)N1CCCCC1
2.0,CHEMBL263391,COc1ccc(C2(c3ccc(Cl)cc3Cl)Oc3cc(F)c(C(=O)N4CCCCC4)cc3O2)cc1
30.0,CHEMBL260810,O=C(c1ccc2c(c1)OC(c1ccc(F)cc1)(c1ccc(Cl)cc1Cl)O2)N1CCOCC1
5000.0,CHEMBL518814,CCOc1ccc(Cc2nc3cc(NC(C)=O)ccc3n2CC2CC2)cc1
5000.0,CHEMBL519592,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2C[C@@H]2CCCN2C)cc1
1209.0,CHEMBL471374,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CCOCC2)cc1
5000.0,CHEMBL454607,CCCN(C)C(=O)c1ccc2c(c1)nc(Cc1ccc(OCC)cc1)n2CC1CC1
5000.0,CHEMBL487456,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2C[C@H]2CCCCN2)cc1
406.0,CHEMBL511134,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC23CC4CC(CC(C4)C2)C3)cc1
10000.0,CHEMBL571346,O=C(c1cn(CCN2CCOCC2)c2ccccc12)C1CCC1
10000.0,CHEMBL584321,CN1CCCC1CCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21
0.2,CHEMBL4089947,Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(C)C)cc1
0.19,CHEMBL4068708,Cc1c(C(=O)Nc2ccc(C(F)(F)F)cn2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1
660.69,CHEMBL572000,COCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21
3115.0,CHEMBL472506,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CCC2)cc1
49.0,CHEMBL475772,CSC(=O)N1CC2(CCCCC2)CS/C1=N\c1cccc2ccccc12
14.0,CHEMBL519635,CSC(=S)N1CC2(CCCCC2)CO/C1=N\c1ccc([N+](=O)[O-])c2ccccc12
2.8,CHEMBL521366,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3cccc(Cl)c3)cc1OC2(C)C
2860.0,CHEMBL4451217,Cc1nc(-c2ccccc2)sc1C(=O)N1CCOCC1
10000.0,CHEMBL4550200,O=C(Nc1ccc2ccccc2c1)c1nc2ccccc2s1
0.11,CHEMBL4559193,CCCCCn1/c(=N/C(=O)c2cccc3ccccc23)sc2ccccc21
1.0,CHEMBL4592199,CCCCCn1/c(=N/C(=O)c2cccc(C(F)(F)F)c2)sc2ccccc21
10000.0,CHEMBL4171815,O=C1/C(=C/c2cccc(OCCCCOc3ccc(Cl)cc3)c2)N=C2SCCCN12
1670.0,CHEMBL4169314,O=C1N=C2SCCN2/C1=C\c1cccc(OCc2ccc(Cl)cc2)c1
5000.0,CHEMBL408430,CN1CCCCC1Cn1cc(C(=O)c2cc([N+](=O)[O-])ccc2I)c2ccccc21
381.0,CHEMBL498767,CCCCCn1cc(C(=O)c2cc3ccccc3cc2OC)c2ccccc21
2630.0,CHEMBL2177264,CCCCCCC(C)(C)c1cc(O)c2cc(Cc3ccccc3)c(=O)oc2c1
1000.0,CHEMBL4867914,CCCCc1cc2c(OC)cc(C3(CCCC)CCCCC3)cc2oc1=O
4027.0,CHEMBL199671,O=C1C(c2ccc(Br)cc2)N(c2ccccc2)C(=O)N1c1ccccc1
584.0,CHEMBL158785,C/N=C(\NS(=O)(=O)c1ccc(Cl)cc1)N1CC(c2ccc(F)cc2)C(c2ccc(Cl)cc2)=N1
33.0,CHEMBL278236,Cc1c(C(=O)NCCc2ccc(Cl)cc2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1
3000.0,CHEMBL1641939,CCn1cc(C(=O)NC(C)C23CC4CC(CC(C4)C2)C3)c(=O)cc1-c1ccccc1
875.0,CHEMBL125010,CCCC(C)(C)c1ccc(-c2cc(C)ccc2C(C)C)c(O)c1
500.0,CHEMBL200094,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)Nc1ccc(OC)cc1
10000.0,CHEMBL425575,CCCCCCCC/C=C\CCCCCCCCCCCC(=O)Nc1ccc(OC)cc1
7.3,CHEMBL429055,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCC
2570.0,CHEMBL2160223,CCN(CC)CCOc1cccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)c1
10000.0,CHEMBL2160218,CN(CCCCCCCOc1ccc(-c2oc3ccccc3c2C(=O)c2ccc3ccccc3c2)cc1)Cc1ccccc1
3000.0,CHEMBL427100,CCCCCc1cc(O)cc(OCCCCCCCCCCC(=O)Nc2ccc(O)cc2)c1
7.2,CHEMBL2206855,CCCCCn1cc(C(=O)c2ccc(F)c3ccccc23)c2ccccc21
320.0,CHEMBL234209,CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(OC)c1
840.0,CHEMBL234842,CNC(=O)CCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1
10000.0,CHEMBL225358,O=C(CCCCCCCCCCOc1cccc(O)c1)NCCO
0.77,CHEMBL124194,CCCCCCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21
45.0,CHEMBL245468,Cc1ccc(-c2ncc(C(=O)N[C@H](CO)CC(C)C)nc2-c2ccc(C)cc2)cc1
4000.0,CHEMBL311690,COC(=O)[C@H](Cc1ccccc1)NC(=O)c1c(C)n(CCN2CCOCC2)c2c(OC)cccc12
227.0,CHEMBL177403,O=C(NN1CCCCC1)c1nc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2)s1
28.0,CHEMBL3260740,Cn1nc2c(-c3ccc(Cl)cc3)c(-c3ccncc3)c(=O)n(Cc3ccc(C(F)(F)F)nc3)n2c1=O
70.0,CHEMBL575193,Cc1c(C(=O)NCc2ccc(Cl)cc2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1
117.0,CHEMBL574032,Cc1c(C(=O)NCCc2ccc(Cl)c(Cl)c2)nn(-c2ccc(Cl)cc2Cl)c1-n1c(C)ccc1C
10000.0,CHEMBL1288088,COc1ccc(/C=C/C(=O)CCC(=O)N2CCCCC2)cc1OC
10000.0,CHEMBL1288265,O=C(CCC(=O)N1CCOCC1)c1ccc(-c2ccccc2)cc1
33.1,CHEMBL1223649,CCCCCC1=NN(C(=O)NC2CCCc3ccccc32)CC1c1ccccc1
70.0,CHEMBL1223650,CCCCCC1=NN(C(=O)Nc2ccccc2C(F)(F)F)CC1c1ccccc1
3303.0,CHEMBL3581225,CCN(CC)C1(c2nc(-c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)cs2)CCOCC1
10000.0,CHEMBL3775709,CCCCCn1cc(C(=O)NC2CCCCC2)c(=O)n2nc(N3CCN(C)CC3)nc12
10000.0,CHEMBL3774454,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(SC)nc12
10000.0,CHEMBL3353426,CC1CCC(NC(=O)c2cc3cccnc3n(CCCO)c2=O)CC1
3000.0,CHEMBL599772,CCCCCc1cc2c(c(C(=O)NC(CO)CO)c1)[C@@H]1C=C(C)CC[C@H]1C(C)(C)O2
169.82,CHEMBL4877653,CCCCCc1cc(OC)c2cc(Cc3cccnc3)c(=O)oc2c1
1000.0,CHEMBL4858829,CCCCCc1cc(O)c2cc(Cc3cccnc3)c(=O)oc2c1
1000.0,CHEMBL4855966,CCCCC1(c2cc(OC)c3cc(Cc4ccncc4)c(=O)oc3c2)CCCC1
1000.0,CHEMBL4853575,CCCCC1(c2cc(OC)c3cc(C)c(=O)oc3c2)CCCC1
1000.0,CHEMBL4846991,CCCCc1cc2c(O)cc(C3(CCCC)CCCC3)cc2oc1=O
1354.0,CHEMBL2018656,CC(C)(NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2)C(=O)O
258.0,CHEMBL2019080,O=C(NC1(C(=O)O)CCCC1)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2
3.981,CHEMBL1682275,O=C(NCCO)C1CCN(Cc2nc(-c3cn(CC4CCOCC4)c4c(Cl)cccc34)no2)CC1
680.0,CHEMBL571131,CC1(C)C(C(=O)c2cn(CCCCCO)c3ccccc23)C1(C)C
3388.44,CHEMBL570660,CC1(C(=O)c2cn(CC3CCOCC3)c3ccccc23)CC1(Cl)Cl
144.54,CHEMBL571773,CCCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21
13.0,CHEMBL590795,CC(C)(C)CC(=O)N1CCN(C[C@@H]2CC[C@@H](c3ccc(Cl)cc3Cl)N(c3ccc(Cl)cc3)C2)CC1
10000.0,CHEMBL3596742,CCOC(=O)CNC(=O)/C=C/C=C/c1ccc2c(c1)-c1ccccc1C2
10000.0,CHEMBL3596754,NC(=O)NCCCCCOc1cccc2ccccc12
10000.0,CHEMBL3596741,O=C(/C=C/C=C/c1ccc2c(c1)-c1ccccc1C2)NC1CC1
10000.0,CHEMBL3596736,CCS(=O)(=O)NCCCCCOc1ccc2c(c1)OCO2
10000.0,CHEMBL1215942,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccco3)ccc21
10000.0,CHEMBL1215900,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccc(C#N)cc3)ccc21
480.0,CHEMBL1668517,CCCCCn1cc(C(=O)NC2C(C)(C)[C@@H]3CC[C@@]2(C)C3)c(=O)c2cc(-c3ccco3)ccc21
5000.0,CHEMBL3613112,Cc1ccc(Cn2cc(C(=O)NN3CCCCCC3)cc2-c2ccc(Cl)c(C)c2)cc1
10000.0,CHEMBL1822932,CCCCOc1c(OC)ccc2cc(C(=O)NCC(F)c3ccccc3)c(=O)[nH]c12
10000.0,CHEMBL1822938,CCCCOc1c(OC)ccc2cc(C(=O)NCCc3cn(CCF)nn3)c(=O)[nH]c12
7.6,CHEMBL1081992,CN/C(=N\S(=O)(=O)N1CCC(C(F)(F)F)CC1)C1=NN(c2ccc(Cl)cc2)C(c2ccccc2)C1
55.0,CHEMBL1081832,CN/C(=N\S(=O)(=O)N1CCC(F)CC1)C1=NN(c2ccc(Cl)cc2)C(c2ccccc2)C1
363.0,CHEMBL216276,Cc1ccc2c(c1)Cc1c(C(=O)NN3CCCCC3)nn(-c3ccc(Cl)cc3Cl)c1-2
1000.0,CHEMBL233183,CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(C(=O)NC(C)C)c1
4.9,CHEMBL246552,C[C@H](NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2ccc(NC3CC3)cc2S(=O)(=O)c2ccccc2F)cc1
1422.0,CHEMBL1668504,Cc1nc(C(=O)Nc2ccccc2C(F)(F)F)c(C)n1-c1ccccc1
56.0,CHEMBL228510,CCCCCCc1ccc(OCCCCCCCC(=O)NC2CC2)cc1O
300.0,CHEMBL397387,Cc1ccc(-c2ncc(C(=O)N[C@@H]3CCCC[C@@H]3O)nc2-c2ccc(C)cc2)cc1
2000.0,CHEMBL1800727,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@H](C)COC(=O)CCCCCNC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21
20000.0,CHEMBL56249,CCCCCCC(C)(C)c1cc2c(c(OP(=O)(OCC)OCC)c1)[C@@H]1CC(C)=CC[C@H]1C(C)(C)O2
10000.0,CHEMBL1814464,CCCCc1[nH]c2ccc(Br)cc2c(=O)c1C(=O)NC12CC3CC(CC(C3)C1)C2
31.3,CHEMBL1814468,CCCCCn1c(=O)c(C(=O)NC23CC4CC(CC(C4)C2)C3)cc2ccccc21
3.0,CHEMBL136120,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)CCCCOc3ccc(C#N)cc3)cc1OC2(C)C
0.52,CHEMBL1801347,COc1cncc(C(=O)NC2(C(=O)N[C@H](C)c3ccc(-n4nc(Cl)c5ccccc54)cc3F)CC2)c1
1.2,CHEMBL1801354,C[C@@H](NC(=O)C1(NC(=O)c2cncc(Cl)n2)CC1)c1ccc(-n2nc(Cl)c3ccccc32)cc1F
5.26,CHEMBL512531,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3cccc(F)c3)cc1OC2(C)C
94.0,CHEMBL15772,CC1CCC(NC(=O)c2nc(-c3ccc(Cl)cc3Cl)n(-c3ccc(Cl)cc3)n2)CC1
0.1995,CHEMBL484952,CCCCNC(=O)c1ccc2c(c1)N=C(c1ccc(Cl)cc1)c1ccccc1S2
1.259,CHEMBL485181,CC(C)CNC(=O)c1ccc2c(c1)N=C(c1ccc(Cl)s1)c1ccccc1S2
5000.0,CHEMBL453843,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CC2)nc1
5000.0,CHEMBL452039,CCN(CC)C(=O)c1ccc2c(c1)nc(Cc1ccc(OCC(F)(F)F)cc1)n2CCC(C)C
0.9,CHEMBL481508,CSC(=S)N1CC2(CCCCC2)CO/C1=N\c1cc(C(C)(C)C)no1
263.0,CHEMBL250608,C=CCN1Cc2c(n(S(=O)(=O)CC)c3ccc(C(=O)N4CCC(C)CC4)cc23)C1
10000.0,CHEMBL3774820,C=CCN(CC=C)c1nc2n(CCCCC)cc(C(=O)NC34CC5CC(CC(C5)C3)C4)c(=O)n2n1
10000.0,CHEMBL3774794,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(N(C)Cc3ccccc3)nc12
2110.0,CHEMBL201291,O=C1C(c2ccccc2)N(c2cccc(Cl)c2)C(=O)N1c1cccc(Cl)c1
59.0,CHEMBL272138,Cc1c(C(=O)N(C)Cc2ccccc2)oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc12
10000.0,CHEMBL199762,CCCCCCCC/C=C/C(=O)NCc1ccc(OC)cc1
223.0,CHEMBL385964,Cc1c(/C=C/N2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
10000.0,CHEMBL2163928,CC(C)C[C@@H]1COc2cccc3c(=O)c(C(=O)NC45CC6CC(CC(C6)C4)C5)cn1c23
0.13,CHEMBL2063246,N#CC1(C(=O)NC2CCCOc3c2nn(-c2ccccc2Cl)c3-c2ccc(Cl)cc2)CC1
9.5,CHEMBL306529,CCCCCn1c(C)c(C(=O)c2cccc3ccccc23)c2ccccc21
10000.0,CHEMBL1215977,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(CCc3ccccc3)ccc21
530.0,CHEMBL2087094,C=CCn1cc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccccc3)ccc21
341.6,CHEMBL2087108,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccco3)ccc21
5000.0,CHEMBL3613105,Cc1ccc(Cn2cc(C(=O)N[C@H](C)C3CCCCC3)cc2-c2ccc(Cl)c(C)c2)cc1
3070.0,CHEMBL3613108,Cc1ccc(Cn2cc(C(=O)N3CCCCC3)cc2-c2ccc(Cl)c(C)c2)cc1
5000.0,CHEMBL3613110,Cc1ccc(Cn2cc(C(=O)NN3CCCC3)cc2-c2ccc(Cl)c(C)c2)cc1
5000.0,CHEMBL3613111,Cc1ccc(Cn2cc(C(=O)NN3CCCCC3)cc2-c2ccc(Cl)c(C)c2)cc1
5000.0,CHEMBL3613113,Cc1ccc(Cn2cc(C(=O)Nc3cccc4ccccc34)cc2-c2ccc(Cl)c(C)c2)cc1
19.5,CHEMBL1270463,Cc1c(C(=O)NCCCCCCCNCCCCCCCN)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
54.1,CHEMBL1269767,Cc1c(C(=O)NCCCCCCCCCNCCCCCCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
3000.0,CHEMBL374811,CCCCCCc1ccc(O)cc1OCCCCCCCCCCCCCCCC(=O)Nc1ccc(O)cc1
1500.0,CHEMBL232129,CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1ccc(OC(F)(F)F)cc1
7.8,CHEMBL160963,O=C(NN1CCCCC1)c1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2Cl)n1
1440.0,CHEMBL2029720,Cn1c2c(c3cc(C(=O)NCCCC(=O)NC4CC4)ccc31)CC(C1CCOCC1)CC2
10000.0,CHEMBL1909853,CCc1ccc(CC)n1-c1c(C)c(C(=O)NCc2ccc(Cl)c(Cl)c2)nn1-c1ccc(Cl)c(Cl)c1
48.0,CHEMBL1909957,CCc1c(C(=O)NC2CCCCC2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1c(C)ccc1C
2089.0,CHEMBL195396,CC(C)CN1C(=O)C(c2ccc(Cl)cc2)(c2ccc(Cl)cc2)NC1=S
2193.0,CHEMBL189056,CCN1C(=O)C(c2ccc(Br)cc2)(c2ccc(Br)cc2)NC1=S
489.78,CHEMBL4862523,CCCCC(C)(C)c1cc(OC)c2cc(Cc3ccccc3)c(=O)oc2c1
1000.0,CHEMBL4869153,CCCCCCC(C)(C)c1cc(O)c2cc(Cc3ccccc3C(F)(F)F)c(=O)oc2c1
1000.0,CHEMBL4855282,CCCCC1(c2cc(OC)c3cc(-c4ccc(C(F)(F)F)cc4)c(=O)oc3c2)CCCC1
159.0,CHEMBL4847976,CCCCC1(c2cc(O)c3cc(CCC)c(=O)oc3c2)CCCCC1
1.7,CHEMBL2018655,COC(=O)C(C)(C)NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2
242.0,CHEMBL2018661,CN(C)CCNC(=O)C(C)(C)NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2
4.9,CHEMBL2018666,CC(C)(NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2)C(=O)N1CCC(C(N)=O)CC1
39.0,CHEMBL2018778,CC(C)(NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2)C(=O)N1CCC(NS(C)(=O)=O)CC1
32.0,CHEMBL2018781,CC(C)(NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2)C(=O)NNS(C)(=O)=O
185.14,CHEMBL2349625,CCc1c(C)sc(NC(=O)C23CC4CC(CC(C4)C2)C3)c1C(=O)OC
20000.0,CHEMBL2179776,CN(C)c1ccc(C(NC(=O)Cc2ccccc2)NC(=O)Cc2ccccc2)cc1
470.0,CHEMBL255681,Cc1ccc(C(=O)NC2C(C)CCCC2C)cc1S(=O)(=O)N1CCOCC1
540.0,CHEMBL404650,Cc1ccc(C(=O)N[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)cc1S(=O)(=O)N1CCOCC1
204.0,CHEMBL127919,CCCC(C)(C)c1ccc2c(c1)OC(C)(C)c1ccc(CO)cc1-2
1.0,CHEMBL519288,CCC(CC)(CC)c1cc(/N=C2\OCC3(CCCCC3)CN2C(=S)SC)on1
0.7943,CHEMBL482567,O=C(NCc1cccc(Cl)c1)c1ccc2c(c1)N=C(N1CCC(F)(F)CC1)c1ccccc1S2
25.12,CHEMBL482771,CCCCNC(=O)c1ccc2c(c1)N=C(c1ccccc1Cl)c1ccccc1S2
0.1995,CHEMBL520349,CCCCNC(=O)c1ccc2c(c1)N=C(c1ccc(F)c(Cl)c1)c1ccccc1S2
14180.0,CHEMBL3086347,CCCCCCC(C)(C)C1=CC(=O)C2=C(OC(C)(C)c3cn(C)nc32)C1=O
1400.0,CHEMBL2336548,CCN(CC)c1ccc(CN(C2CCCCC2)S(=O)(=O)c2ccc(C(C)C)cc2)cc1
81.0,CHEMBL2336538,CCN(CC)c1ccc(CN(c2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1
610.0,CHEMBL2336537,CCN(CC)c1ccc(CN(Cc2cccs2)S(=O)(=O)c2ccc(C)cc2)cc1
560.0,CHEMBL2336535,CCN(CC)c1ccc(CN(CC2CCCCC2)S(=O)(=O)c2ccc(C)cc2)cc1
1925.0,CHEMBL264521,CCCCCn1cc(C(=O)NC2C3CC4CC(C3)CC2C4)c(=O)c2ccccc21
10000.0,CHEMBL495546,CCCCCCC(C)(C)c1cc(OC)c(C2(O)CCOCC2)c(OC)c1
919.0,CHEMBL4289543,CCCCCC1=CC(=O)C2=C(OC(C)(C)[C@@H]3CC[C@](C)(OCC)C=C23)C1=O
10.0,CHEMBL1088220,O=C(NN1CCCCC1)c1nc(-c2ccc(Cl)cc2Cl)n(-c2ccc(Cl)cc2)c1I
30.0,CHEMBL369072,N#Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1
3100.0,CHEMBL516323,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](C)NC=O
1830.0,CHEMBL570877,COC(=O)CCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21
2200.0,CHEMBL569524,CC1(C)C(C(=O)c2cn(CCc3ccncc3)c3ccccc23)C1(C)C
8.55,CHEMBL391858,CCCCCCC(C)(C)c1cccc(OCC/C=C\C/C=C\CCCC(=O)N[C@H](C)CO)c1
6.3,CHEMBL229967,O=C(N[C@H]1c2ccccc2C[C@H]1O)c1cn(-c2ccc(Cl)cc2)c(-c2ccccc2Cl)n1
29.0,CHEMBL229914,O=C(N[C@H]1CCCC[C@@H]1O)c1cn(-c2ccc(Cl)cc2)c(-c2ccccc2Cl)n1
940.0,CHEMBL388987,N[C@@H]1CCCC[C@H]1NC(=O)c1cn(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1
34.0,CHEMBL229803,CN(C(=O)c1cn(-c2ccc(Cl)cc2)c(-c2ccccc2Cl)n1)C1CCCCC1
17.0,CHEMBL229802,CC1CCC(n2cc(C(=O)NC3CCCCC3)nc2-c2ccccc2Cl)CC1
9.0,CHEMBL229750,COc1ccc(-n2cc(C(=O)NC3CCCCC3)nc2-c2ccccc2Cl)cc1
8.2,CHEMBL229584,O=C(NC1CCCCC1)c1cn(-c2ccc(F)cc2)c(-c2ccc(Cl)cc2Cl)n1
2.7,CHEMBL233180,CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(C(=O)OC)c1
1000.0,CHEMBL236623,CCCCCCC(C)(C)c1ccc(-c2ccc(C#N)cc2)c(O)c1
192.0,CHEMBL246776,C[C@H](NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)N2CCOCC2)cc1
136.0,CHEMBL246571,C[C@H](NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)NC(C)(C)C)cc1
308.0,CHEMBL391363,CCCS(=O)(=O)c1cc(Cl)ccc1S(=O)(=O)c1ccc([C@H](C)NS(C)(=O)=O)cc1
110.0,CHEMBL271611,Cc1c(C(=O)NN2CCCCC2)nn(-c2c(Cl)cc(Cl)cc2Cl)c1-n1c(C)ccc1C
280.0,CHEMBL411041,Cc1c(C(=O)NCc2ccc(Cl)c(Cl)c2)nn(-c2c(Cl)cc(Cl)cc2Cl)c1-n1cccc1
238.0,CHEMBL247747,Cc1ccc(-c2ncc(C(=O)N[C@@H](C(N)=O)c3ccccc3)nc2-c2ccc(C)cc2)cc1
110.0,CHEMBL397311,Cc1ccc(-c2ncc(C(=O)N(C)Cc3ccccc3)nc2-c2ccc(C)cc2)cc1
10000.0,CHEMBL484344,CCCCCCCCCCCCCCCC(=O)N[C@@H]1C[C@@H]1O
133.0,CHEMBL590569,NC[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1
72.0,CHEMBL592472,Fc1ccc(C[C@H]2CC[C@H](c3ccc(Cl)cc3)N(c3ccc(Cl)cc3)C2)cc1F
130.0,CHEMBL565969,Cc1ccc(C(=O)NC2C(C)(C)[C@@H]3CC[C@@]2(C)C3)cc1S(=O)(=O)N1CCOCC1
1400.0,CHEMBL567593,Cc1ccc(C(=O)NC2C(C)(C)[C@@H]3CC[C@@]2(C)C3)cc1CCN1CCOCC1
0.91,CHEMBL496293,CCNC1(C(N)=O)CCN(c2cnc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)n2)CC1
0.87,CHEMBL496508,CCNC1(C(N)=O)CCN(c2cnc(-c3ccc(C(F)(F)F)cc3)c(-c3ccnc(Cl)c3)n2)CC1
32.33,CHEMBL496506,CCNC1(C(N)=O)CCN(c2cnc(-c3ccc(Cl)cc3)c(-c3ccc(C#N)cc3)n2)CC1
12.59,CHEMBL1209573,CCN1CCN(C(=O)c2cn3c4c(cccc24)OC[C@H]3C2CCCCC2)CC1
1800.0,CHEMBL514490,Cc1ccc(NC(=O)C2CCCCC2C)cc1S(=O)(=O)N1CCOCC1
1100.0,CHEMBL516368,Cc1ccc(NC(=O)c2ccccc2Cl)cc1S(=O)(=O)N1CCOCC1
1200.0,CHEMBL515866,Cc1ccc(NC(=O)C2(C)CCCCC2)cc1S(=O)(=O)N1CCOCC1
480.0,CHEMBL2415106,CCCCC/C=C\C/C=C\CCCCCCCC(=O)NCc1ccccc1
5.0,CHEMBL230800,CCc1c(C(=O)N[C@H]2CCCC[C@@H]2O)nc(-c2ccccc2Cl)n1-c1ccc(Cl)cc1
6.9,CHEMBL395026,Cc1c(C(=O)N[C@H]2CCCC[C@@H]2O)nc(-c2ccccc2Cl)n1-c1ccc(Cl)cc1
920.0,CHEMBL229913,CN[C@@H]1CCCC[C@H]1NC(=O)c1cn(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1
2000.0,CHEMBL228798,CCCCCOC(=O)c1cc(O)c(-c2cc(C)cc(C)c2)c(O)c1
10.3,CHEMBL515022,N#Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(OCF)cc1
12.0,CHEMBL4229155,CC(c1ccncc1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
4.0,CHEMBL4225999,Fc1ccc(CN2CCN(c3ncnc4c3nc(-c3ccccc3Cl)n4-c3ccc(Cl)cc3)CC2)cc1
25.0,CHEMBL146346,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCOC(CO)CO
2.0,CHEMBL4228748,N#Cc1ccc(N2CCN(c3ncnc4c3nc(-c3ccccc3Cl)n4-c3ccc(Cl)cc3)CC2)cc1
2.0,CHEMBL4227442,FC(F)(F)Oc1ccccc1CN1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
20000.0,CHEMBL1800168,CCS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2CC1CC1
642.0,CHEMBL2206840,CCCn1cc(C(=O)c2cccc3cccc(Cl)c23)c2ccccc21
