ki,id,smiles
1000.0,CHEMBL3398547,O=C(CCC/C=C\C[C@H]1C(=O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)CCc1ccc(I)cc1)NCCO
1000.0,CHEMBL285061,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCc1cccs1
9.0,CHEMBL1270481,O=S(=O)(c1cc2ccccc2n1S(=O)(=O)c1ccccc1F)N1C[C@@H]2[C@@H](CNS(=O)(=O)C(F)(F)F)[C@@H]2C1
7.5,CHEMBL1270388,C[C@@H](NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2cc3ccccc3n2S(=O)(=O)c2ccccc2F)cc1
36.0,CHEMBL2326287,CCN(CC)c1ccc(CN(c2ccc(Cl)cc2)S(=O)(=O)c2ccc(Cl)cc2)cc1
73.0,CHEMBL2326286,CCN(CC)c1ccc(CN(c2ccc(Cl)cc2)S(=O)(=O)c2ccc(F)cc2)cc1
1101.0,CHEMBL2326275,CCCCCCCN(Cc1ccc(N(CC)CC)cc1)S(=O)(=O)c1ccc(F)cc1
16.0,CHEMBL1215916,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-c3ccc(F)cc3F)ccc21
56.6,CHEMBL1215977,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(CCc3ccccc3)ccc21
2.4,CHEMBL1216001,CCCCCn1cc(C(=O)N[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)c(=O)c2cc(-c3ccco3)ccc21
95.5,CHEMBL4169388,CCN1CCN(c2ncnc3oc(-c4ccccc4C(F)(F)F)nc23)CC1
0.2,CHEMBL1271092,O=S(=O)(c1cc2ccccc2n1S(=O)(=O)c1ccccc1F)N1CCC(O)(CNS(=O)(=O)C(F)(F)F)CC1
4.4,CHEMBL1270480,C[C@@H](NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2ccoc2S(=O)(=O)c2ccccc2F)cc1
26.3,CHEMBL2029721,CN(CC(=O)NC1CC1)C(=O)c1ccc2c(c1)c1c(n2C)CCC(C2CCOCC2)C1
638.0,CHEMBL2326031,CCCCCCCC(=O)N(Cc1ccc(N(CC)CC)cc1)[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2
192.0,CHEMBL2326304,Cc1ccc(S(=O)(=O)N(CCc2ccc(Cl)cc2)S(=O)(=O)c2ccc(C)cc2)cc1
5000.0,CHEMBL290716,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OCc1ccoc1
4000.0,CHEMBL4090242,O=C(NC1CCCCCC1)c1c2c(nn(Cc3ccc(F)cc3)c1=O)-c1ccccc1C2
311.0,CHEMBL4064165,Cc1cc(-c2cc(C(=O)NCCN3CCOCC3)c(=O)n(Cc3ccc(F)cc3)n2)ccc1Cl
29.0,CHEMBL3650091,CC(C)Cn1nc(C(C)(C)C)s/c1=N\C(=O)c1cc(C(F)(F)F)ccc1ONC(C)(C)C
0.62,CHEMBL559612,CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1
0.6,CHEMBL1814458,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cccc(OC)c21
1000.0,CHEMBL1828803,COCCn1cc(C(=O)c2cccc(-c3ccccc3)c2)c2ccccc21
2110.0,CHEMBL2030740,Cc1c(C(=O)N2CCC(NC(=O)OC(C)(C)C)(c3ccccc3)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
2510.0,CHEMBL2030754,Cc1c(C(=O)NC2CCN(C(=O)OC(C)(C)C)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
2236.0,CHEMBL2030756,CC(=O)N1CCC(NC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)CC1
214.0,CHEMBL2030742,CC(=O)NC1(c2ccccc2)CCN(C(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)CC1
41.0,CHEMBL2029362,Cc1c(C(=O)N2CCC(NS(C)(=O)=O)(c3ccccc3)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
2997.0,CHEMBL2030765,CCOC(=O)N1CCC(NC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)CC1
5.6,CHEMBL381791,Cc1ccc(Cn2nc(C(=O)N[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)cc2-c2ccc(Cl)c(C)c2)cc1
1.905,CHEMBL270955,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3ccc(O)cc23)C1(C)C
200.0,CHEMBL491065,CC(C)CCOc1cc(O)cc(OCCCCCCCCCCC(=O)NCC2CC2)c1
5.5,CHEMBL2152806,COCCn1cc(C(=O)N[C@@H]2C(C)(C)C3CC[C@]2(C)C3)c(=O)c2ccc(F)cc21
130.0,CHEMBL2152820,CCCCCn1cc(C(=O)NCc2ccc(Cl)c(Cl)c2)c(=O)c2ccc(Br)cc21
118.7,CHEMBL2152828,CCCCCn1cc(C(=O)NCCN2CCOCC2)c(=O)c2ccc(Sc3ccccc3)cc21
10000.0,CHEMBL2152830,CCCCCn1cc(C(=O)NCc2ccc(Cl)c(Cl)c2)c(=O)c2ccc(Sc3ccccc3)cc21
0.7,CHEMBL4085404,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C3(C(=O)OCCCCBr)CCC3)cc1OC2(C)C
2.8,CHEMBL4089791,CCCCCNC(=O)C(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21
247.0,CHEMBL3650124,CCCCn1nc(C(C)(C)C)s/c1=N\C(=O)c1cc(C(F)(F)F)ccc1NN=C(C)C
12.62,CHEMBL2326285,CCN(CC)c1ccc(CN(c2ccc(Cl)cc2)S(=O)(=O)c2ccccc2)cc1
175.0,CHEMBL1765819,COc1ccc(-c2c(Br)c(C(=O)NC3(C#N)CCOCC3)nn2-c2cccc(Br)c2)cc1
655.0,CHEMBL1765679,Cc1c(C(=O)NC2(C#N)CCOCC2)nn(-c2ccc(Br)cc2)c1-c1ccccc1
5000.0,CHEMBL460797,N/C(=N\S(=O)(=O)c1ccc(I)cc1)N1C[C@@H](c2ccccc2)C(c2ccc(Cl)cc2)=N1
768.0,CHEMBL2348281,CCCCn1c(C)c(C)cc(NC(=O)c2ccc3ccccc3c2)c1=O
72.0,CHEMBL2348279,CCCCn1c(C)c(C)cc(NC(=O)c2ccc(C)cc2)c1=O
2830.0,CHEMBL2316278,CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)c2c(-c3ccc(Cl)cc3)nn(C)c21
10000.0,CHEMBL2316266,CCCCCn1cc(C(=O)Nc2ccc(F)cc2)c(=O)c2c(C)nn(C)c21
4.0,CHEMBL1162994,CC(C)(C)[C@H](NC(=O)n1c(=O)n(CCC2CCOCC2)c2ccccc21)C(N)=O
9.0,CHEMBL521668,O=C(N[C@@H]1CCCc2ccccc21)N1Cc2ccccc2N(CCN2CCOCC2)C1=O
1781.0,CHEMBL484506,Cc1cc(Cl)ccc1-c1c(C)c(C(=O)NN2CCCCC2)nn1-c1c(Cl)cc(Cl)cc1Cl
1000.0,CHEMBL111,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
290.0,CHEMBL220360,C[C@H](NC(=O)C(C)(C)Oc1ccc(C(F)(F)F)cn1)[C@@H](Cc1ccc(Cl)cc1)c1cccc(C#N)c1
10000.0,CHEMBL550309,Cc1ccc(C2c3cccn3-c3ccccc3N2C(=O)CN(C(=O)C2CCCC2)C2CC2)cc1
1000.0,CHEMBL4203343,CCCCC/C=C\C/C=C\[C@H](C)/C=C\C/C=C\CCCC(=O)NCCO
50.5,CHEMBL4216075,CCCCC/C=C\[C@H](C)/C=C\C/C=C\C/C=C\CCCC(=O)NCCO
120.0,CHEMBL4211106,CCCCC/C=C\C/C=C\C/C=C\[C@@H](C)/C=C\CCCC(=O)N[C@H](C)CO
139.0,CHEMBL4210946,CCCCC/C=C\[C@H](C)/C=C\C/C=C\C/C=C\CCCC(=O)NC1CCCC1
4.3,CHEMBL4215369,CCCCC/C=C\[C@H](C)/C=C\C/C=C\C/C=C\CCCC(=O)NC1CC1
10000.0,CHEMBL4161619,O=C1/C(=C/c2cccc(OCCOc3ccc(Cl)cc3)c2)N=C2SCCCN12
22800.0,CHEMBL4169940,CN1C(=N)NC(=O)/C1=C/c1cccc(OCc2ccc(Cl)cc2)c1
10000.0,CHEMBL1801074,COc1cc(C(=O)NC2(C(=O)N[C@H](C)c3ccc(-n4nc(C5CC5)c5ccccc54)cc3F)CC2)on1
10000.0,CHEMBL1801078,COc1cc(C(=O)NC2(C(=O)N[C@H](C)c3ccc(-n4nc(OC)c5ccccc54)cc3F)CC2)on1
4500.0,CHEMBL228373,COC(=O)c1cc(O)c(-c2cc(C)cc(C)c2)c(O)c1
10000.0,CHEMBL4225525,COc1ccc(N2CCN(c3ncnc4c3nc(-c3ccccc3Cl)n4-c3ccc(Cl)cc3)CC2)cc1
1100.0,CHEMBL4229155,CC(c1ccncc1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
10000.0,CHEMBL4225349,Clc1ccc(-n2c(-c3ccccc3Cl)nc3c(N4CCN(Cc5ccccc5Cl)CC4)ncnc32)cc1
10000.0,CHEMBL4225147,Clc1ccc(-n2c(-c3ccccc3Cl)nc3c(N4CCN(Cc5cccc(Cl)c5)CC4)ncnc32)cc1
2100.0,CHEMBL4226777,Clc1ccc(-n2c(-c3ccccc3Cl)nc3c(N4CCN(CCc5ccccc5)CC4)ncnc32)cc1
31.8,CHEMBL3092889,CCc1ccccc1-c1nc2c(N3CCN(C)CC3)nc(C)nc2n1C1CCOCC1.Cl
2060.0,CHEMBL408060,CCCC(C)(C)c1ccc([C@H]2CCC[C@@H](O)C2)cc1
10000.0,CHEMBL3109779,O=C(N[C@@H]1CCCC[C@H]1O)c1cnc(OCc2ccccn2)c(-c2ccc(Cl)cc2)c1
10000.0,CHEMBL3109772,COCCOc1ncc(C(=O)N[C@@H]2CCCC[C@H]2O)cc1-c1ccc(Cl)cc1
10000.0,CHEMBL3109783,O=C(N[C@@H]1CCCC[C@H]1O)c1cnc(OCC2CC2)c(-c2ccccc2Cl)c1
10000.0,CHEMBL201520,O=C1C2N=C(c3ccccc3Cl)N(c3ccc(Cl)cc3)C2N=CN1CC(F)(F)F
10000.0,CHEMBL201582,CC(C)c1nc2c(-c3ccc(Cl)cc3)n(-c3ccccc3Cl)nc2c(=O)n1CC(F)(F)F
10000.0,CHEMBL201602,Cc1nc2c(-c3ccc(Cl)cc3)n(-c3ccccc3Cl)nc2c(=O)n1CC(F)(F)F
10000.0,CHEMBL202583,O=c1c2nn(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)c2ncn1CCF
10000.0,CHEMBL370560,O=c1c2nn(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)c2ncn1C1CCCCC1
350.0,CHEMBL595913,O=S(=O)(c1ccccc1F)c1cc(Cl)ccc1S(=O)(=O)N1CCC(CNS(=O)(=O)C(F)(F)F)(c2ccccc2)CC1
0.65,CHEMBL595705,COc1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)N2CCC3(CC2)CC3NS(=O)(=O)C(F)(F)F)cc1
177.0,CHEMBL3581227,CC(C)(C)c1cc(-c2csc(C3(N4CCOCC4)CCOCC3)n2)cc(C(C)(C)C)c1O
1313.0,CHEMBL2441457,CCOC(=O)CCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21
10000.0,CHEMBL380937,O=c1c2nn(-c3ccc(Cl)cc3)c(-c3ccccc3Cl)c2ncn1CC(F)(F)F
10000.0,CHEMBL204339,O=c1c2nn(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)c2ncn1CCC(F)(F)F
10000.0,CHEMBL204188,O=c1c2nn(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)c2ncn1CC(F)(F)F
20.0,CHEMBL3686342,CC(C)(C)NOc1ccc(C(F)(F)F)cc1C(=O)/N=c1\sc(C(C)(C)C)cn1C[C@H]1CCCO1
91.0,CHEMBL2441472,O=C(c1ccc2c(c1)c1ccccc1n2Cc1ccncc1)N1CCCCC1
24.0,CHEMBL3639852,CC(C)(C)c1cn(C[C@H]2CCCO2)/c(=N/C(=O)c2cc(C(F)(F)F)ccc2OC[C@H]2CCC[N+]2(C)[O-])s1
10000.0,CHEMBL3596757,CCNC(=O)NCCCCCOc1ccc2c(c1)OCO2
94.0,CHEMBL3265175,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCOC(=O)C[C@@H]21
16.0,CHEMBL2022360,O=C(NC1CCCCC1)c1cc2ccccc2n(Cc2ccccc2)c1=O
237.0,CHEMBL409231,COc1ccc2c(c1)c(C(=O)C1C(C)(C)C1(C)C)cn2CCN1CCOCC1
92.0,CHEMBL411673,CC1(C)C(C(=O)c2cn(CCN3CCOCC3)c3ccc(O)cc23)C1(C)C
3.2,CHEMBL270082,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3c(O)cccc23)C1(C)C
8.511,CHEMBL409491,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3cc(O)ccc23)C1(C)C
6.6,CHEMBL259463,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3ccc(Br)cc23)C1(C)C
0.2138,CHEMBL271158,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3ccccc23)C1(C)C
1200.0,CHEMBL479095,Nc1ccc(C(C(=O)NCCC(c2ccccc2)c2ccccc2)c2ccccc2)cc1
1.2,CHEMBL4070881,COc1cccc2c(=O)c(C(=O)NC34CC5CC(CC(C5)C3)C4)cn(CCOCC[18F])c12
10000.0,CHEMBL3104093,CN1CCc2c(c3cccc4c3n2CCc2ccccc2-4)C1
33.9,CHEMBL4756103,Cc1ccc(C(=O)NC2CCCCCC2)c(OCc2ccc(F)cc2)n1
31.2,CHEMBL181633,COc1ccc(C(=O)c2c(C)n(CCN3CCOCC3)c3cc(I)ccc23)cc1
120.1,CHEMBL4284943,COc1ccc(C(=O)c2cn(CC3CCOCC3)c3ccc(O)cc23)cc1
275.4,CHEMBL4293194,O=C(c1cccc2ccccc12)c1cn(CC2CCOCC2)c2ccc(O)cc12
10000.0,CHEMBL4289010,COc1ccc(C(=O)c2cn(CCN3CCOCC3)c3ccc(OCC(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NCCNC(=O)CCCCCNC(=O)COc4ccc(/C=C/C5=[N+]6C(=Cc7ccc(-c8cccs8)n7[B-]6(F)F)C=C5)cc4)cc23)cc1
16.0,CHEMBL3650098,CCCCn1/c(=N/C(=O)c2cc(C(F)(F)F)ccc2ONC(C)C)cc(C(C)(C)C)n1C
0.8,CHEMBL3650128,CCCCn1nc(C(C)(C)C)s/c1=N\C(=O)c1cc(C(F)(F)F)ccc1NNC(=O)c1ccncc1
30.0,CHEMBL2336544,CCN(CC)c1ccc(CN(c2ccccc2)S(=O)(=O)c2ccc(C(C)C)cc2)cc1
36.0,CHEMBL2336541,CCN(CC)c1ccc(CN(C2CCCC2)S(=O)(=O)c2ccc(C)cc2)cc1
540.0,CHEMBL2336531,CCN(CC)c1ccc(CN(Cc2ccc(N(CC)CC)cc2)S(=O)(=O)c2ccc(C)cc2)cc1
71.0,CHEMBL2336565,CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(C(C)C)cc2)cc1
1.95,CHEMBL2010902,CCCNC(=O)c1c(NC(=O)C23CC4CC(CC2C4)C3)sc2c1CCCC2
170.0,CHEMBL2087112,CCCCCn1cc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(Br)ccc21
54.0,CHEMBL3234036,COc1ccc2c(c1)N(C)C(C)(C)[C@@H]1CC[C@@H](C)C[C@@H]21
170.5,CHEMBL456341,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C(=O)O)C[C@@H]21
35.0,CHEMBL2321921,CCN(CC)c1ccc(CN(C(=O)C2CCCCC2)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)cc1
1.0,CHEMBL382728,C[C@H](NS(C)(=O)=O)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2ccccc2F)cc1
983.0,CHEMBL199243,C[C@H](NS(C)(=O)=O)c1ccc(S(=O)(=O)c2ccc(Cl)cc2Oc2ccc(Cl)cc2)cc1
236.0,CHEMBL2348271,CCCCn1cc(C)cc(Oc2nc3ccccc3o2)c1=S
609.0,CHEMBL2348268,CCCCCCn1c(C)c(C)cc(Oc2nc3ccccc3o2)c1=S
10000.0,CHEMBL224058,O=C(CCCCCCCCCCCCCCCOc1cccc(O)c1)Nc1ccc(O)cc1
13599.0,CHEMBL2180226,CC(C)(C)OC(=O)N1CCC(Nc2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
10649.0,CHEMBL2180213,O=C(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)c1ccccc1
4501.0,CHEMBL2436766,O=S(=O)(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)C(F)(F)F
180.0,CHEMBL186525,CCCCCn1c(C)c(C(=O)Cc2ccccc2)c2ccccc21
84.0,CHEMBL188887,CCCCCn1c(C)c(C(=O)Cc2cccc(OC)c2)c2ccccc21
82.0,CHEMBL361088,CCCCCn1c(C)c(C(=O)Cc2ccccc2OC)c2ccccc21
1353.0,CHEMBL187771,CCCCCn1c(C)c(C(=O)Cc2ccc(C)cc2)c2ccccc21
10000.0,CHEMBL3605038,O=C(c1ccc(C(F)(F)F)cc1)c1cc(O)c(-c2cc(Cl)cc(Cl)c2)c(O)c1
3000.0,CHEMBL3421690,CCCCCn1c(-c2ccccc2)c2c(=O)n(Cc3ccccc3)nc-2c2ccccc21
221.6,CHEMBL238570,C=C(C)C1CCC(C)=C[C@H]1c1c(O)cc(-c2cccc3ccccc23)cc1O
506.0,CHEMBL4542489,CC(Cn1c(=O)sc2cc(C(=O)C34CC5CC(CC(C5)C3)C4)ccc21)N(C)C
1.57,CHEMBL188,Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1[C@H](CN1CCOCC1)CO3
740.0,CHEMBL4239762,O=C(NCC1CCCCC1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
4200.0,CHEMBL4238830,O=C(Nc1ccc(F)c(F)c1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
1072.0,CHEMBL1088221,CSc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1
39.6,CHEMBL4581919,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1cn(CCO)nc1-2
12.8,CHEMBL4444725,CCCCCCC(C)(C)c1cc(OC)c2c(c1)OC(C)(C)c1cnoc1-2
3400.0,CHEMBL4249237,CC(C)(C)OC(=O)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
3400.0,CHEMBL4237943,O=C(OC1CCC1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
5000.0,CHEMBL4239666,O=C(CN1CCCCC1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
2000.0,CHEMBL4248870,O=C(Nc1ccc(F)cc1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
7700.0,CHEMBL111,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
9.0,CHEMBL4085733,Cc1cc(-c2cc(C(=O)N[C@H]3CC[C@H](C)CC3)c(=O)n(Cc3ccc(F)cc3)n2)ccc1Cl
3.4,CHEMBL4091845,Cc1cc(-c2cc(C(=O)NC34CC5CC(CC(C5)C3)C4)c(=O)n(Cc3ccc(F)cc3)n2)ccc1Cl
4.7,CHEMBL4084087,Cc1cc(-c2cc(C(=O)NC3CCCCC3)c(=O)n(Cc3ccc(F)cc3)n2)ccc1Cl
422.0,CHEMBL495528,CC1(Cc2ccccc2)COc2cc(C(=O)N3CCCCC3)ccc21
4.22,CHEMBL4550629,C1=C(CCN2CCOCC2)c2ccccc2/C1=C/c1ccc2c3c(cccc13)CC2
10.4,CHEMBL551351,CCCCCn1c(C)c(C(=O)c2cccc3ccc(OC)cc23)c2ccccc21
138.04,CHEMBL552087,CCCn1cc(C(=O)c2cccc3cc(OC)ccc23)c2ccccc21
308.9,CHEMBL4644476,CCCCCc1cc(OC)cc(OCCCCCCCCCCC(=O)Nc2ccccc2)c1
52.0,CHEMBL434351,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C34CC5CC(CC(C5)C3)C4)cc1OC2(C)C
84.7,CHEMBL249827,CC1CCN(C(=O)c2ccc3c(c2)c2c(n3C)CN(C3CCCC3)C2)CC1
17.9,CHEMBL250626,CC1CCN(C(=O)c2ccc3c(c2)c2c(n3S(=O)(=O)c3ccccc3)CN(C3CCCC3)C2)CC1
680.0,CHEMBL2326278,CCCCCCCN(Cc1ccc(N(CC)CC)cc1)S(=O)(=O)CCCC
3.0,CHEMBL2326296,CCN(CC)c1ccc(CN(c2ccc(C)cc2)S(=O)(=O)c2ccc(Cl)cc2)cc1
1000.0,CHEMBL4166726,Clc1ccccc1-c1nc2c(NCC3CCCCC3)ncnc2o1
462.0,CHEMBL2179737,Cc1ccc(C(NC(=O)Cc2ccc(Cl)cc2)NC(=O)Cc2ccc(Cl)cc2)cc1
2700.0,CHEMBL4455631,CN(Cc1ccccc1)C1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1
5900.0,CHEMBL4532772,O=C(NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1)c1ccc(F)c(F)c1
465.9,CHEMBL3582015,COC1CN(c2ccc(C(=O)NC(C)(C)Cc3nnc(-c4ccc(F)cc4)o3)nc2OCC2CC2)C1
8.3,CHEMBL568796,CC1(C)C(C(=O)c2cn(CCc3nsc(Cl)n3)c3ccccc23)C1(C)C
1.8,CHEMBL571342,CC1(C)C(C(=O)c2cn(CCc3ccsc3)c3ccccc23)C1(C)C
31.0,CHEMBL569524,CC1(C)C(C(=O)c2cn(CCc3ccncc3)c3ccccc23)C1(C)C
56.0,CHEMBL576920,CC1(C)C(C(=O)c2cn(CCO)c3ccccc23)C1(C)C
5.9,CHEMBL569992,O=C(c1cn(CC2CCOCC2)c2ccccc12)C12CC3CC(CC(C3)O1)C2
8.128,CHEMBL571774,CC1(C)C(C(=O)c2cn(Cc3ccccc3)c3ccccc23)C1(C)C
1.778,CHEMBL570198,CC1(C)C(C(=O)c2cn(CCn3cccc3)c3ccccc23)C1(C)C
2.754,CHEMBL569300,CC1(C)C(C(=O)c2cn(CCc3cccs3)c3ccccc23)C1(C)C
2.1,CHEMBL569299,CC1(C)C(C(=O)c2cn(CCCO)c3ccccc23)C1(C)C
8.0,CHEMBL3421698,CCCCCn1cc2c(=O)n(CCC3CCCCC3)nc-2c2ccccc21
7.7,CHEMBL3421695,CCCCCCn1nc2c3ccccc3n(CCCCC)cc-2c1=O
580.0,CHEMBL2160225,CN(CCCCCCCOc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(OCCN3CCOCC3)cc2)cc1)Cc1ccccc1
6.2,CHEMBL3650087,CCCCn1nc(C(C)(C)C)s/c1=N\C(=O)c1cc(C(F)(F)F)ccc1/N=N/C(C)(C)C
77.0,CHEMBL3650088,CCCCn1/c(=N\C(=O)c2cc(C(F)(F)F)ccc2ONC(C)(C)C)cc(C(C)(C)C)n1C
1.0,CHEMBL3650093,CCCCn1nc(C(C)(C)C)s/c1=N\C(=O)c1cc(C(F)(F)F)ccc1ONC(C)=O
1340.0,CHEMBL4566417,COc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(NCc3ccccn3)cc2)cc1
104.71,CHEMBL2010909,CCCNC(=O)c1c(NC(=O)c2c(F)cccc2C(F)(F)F)sc2c1CCOC2
22.0,CHEMBL2023581,O=C(O)Cc1csc(NC(=O)c2cc3c(n(CC4CCCCC4)c2=O)CCCCCC3)n1
0.18,CHEMBL3410831,CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccccc3F)c(=O)[nH]c12
8.395,CHEMBL3410823,CCCCCOc1c(OC)ccc2c(=O)n(CCc3ccncc3)ccc12
21.98,CHEMBL2023581,O=C(O)Cc1csc(NC(=O)c2cc3c(n(CC4CCCCC4)c2=O)CCCCCC3)n1
10000.0,CHEMBL1765676,Cc1c(C(=O)NC2(C#N)CCCCC2)nn(-c2ccccc2Br)c1-c1ccccc1
10850.0,CHEMBL2179757,O=C(Cc1ccc(Cl)cc1)NC(NC(=O)Cc1ccc(Cl)cc1)c1ccccc1F
494.0,CHEMBL2179762,Cc1ccc(C(NC(=O)Cc2ccccc2)NC(=O)Cc2ccccc2)cc1
167.0,CHEMBL2179728,CCN(CC)c1ccc(C(NC(=O)/C=C/c2ccccc2)NC(=O)/C=C/c2ccccc2)cc1
3553.0,CHEMBL2179732,CCN(CC)c1ccc(C(NC(=O)C(C)(C)C)NC(=O)C(C)(C)C)cc1
4500.0,CHEMBL4786935,COc1ccc(COc2n[nH]c3ccccc23)cc1
4.9,CHEMBL4856192,CCCCCn1cc(C(=O)c2ccc3c(c2)CC(C)(C)C3)c2ccccc21
10000.0,CHEMBL442211,CCCCCCC(C)(C)c1cc(OC)c2c(c1)OC(C)(C)c1ccc(C(=O)OCc3ccccc3)cc1-2
62.5,CHEMBL4866238,C#CCCCn1c(C)c(C(=O)c2ccc3c(c2)CC(C)(C)C3)c2ccccc21
10000.0,CHEMBL1909853,CCc1ccc(CC)n1-c1c(C)c(C(=O)NCc2ccc(Cl)c(Cl)c2)nn1-c1ccc(Cl)c(Cl)c1
1.5,CHEMBL4753891,Cc1c(Br)cc(C(=O)NC2CCCCCC2)c(=O)n1Cc1ccc(F)cc1
28.9,CHEMBL4757488,Cc1c(-c2ccc(F)cc2)cc(C(=O)NC2CCCCCC2)c(=O)n1Cc1ccc(F)cc1
10000.0,CHEMBL512509,CCOC(=O)/C(=C/C=C/c1ccccc1)C(=O)Oc1c(C2SCCS2)ccc2c1C=CC(C)(C)O2
10000.0,CHEMBL470197,COc1ccc2cc(C)c(=O)oc2c1
250.0,CHEMBL431184,COC(=O)[C@H](Cc1ccccc1)NC(=O)c1c(C)n(CCN2CCOCC2)c2ccccc12
6400.0,CHEMBL514886,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)CCNC=O
119.95,CHEMBL2023576,O=C(O)Cc1cccc(NC(=O)c2cc3c(n(CC4CCCCC4)c2=O)CCCCCC3)c1
10000.0,CHEMBL2316288,C=CCn1cc(C(=O)NC2CCCCC2)c(=O)c2c(C)nn(C)c21
657.0,CHEMBL190305,CCCCCn1cc(C(=O)Cc2ccc(Br)cc2)c2ccccc21
1811.0,CHEMBL1088220,O=C(NN1CCCCC1)c1nc(-c2ccc(Cl)cc2Cl)n(-c2ccc(Cl)cc2)c1I
