,id,pose,rmsd_value
0,CHEMBL70625,1,0.9764789149943646
1,CHEMBL5092703,1,0.7656662413241478
2,CHEMBL5085420,1,1.019606956051
3,CHEMBL5074603,1,0.7490225058606145
4,CHEMBL5081770,1,0.9817064488553275
5,CHEMBL5091754,1,1.2436449883881078
